Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
,,,,,,,SPY,SPY,SPY,SPY,SPY,SPY,,,
2024-02-08,2024,2,8,Thursday,05,2024-05,498.1,498.71,497.26,498.32,52343600,489.09,0.0004417161308414297,480.96999999999997,465.4612
2024-02-09,2024,2,9,Friday,05,2024-05,498.84,501.65,498.49,501.2,63979400,491.91,0.00577952123288461,482.2142857142857,466.4054
2024-02-12,2024,2,12,Monday,06,2024-06,501.17,503.5,500.24,500.98,56502300,491.7,-0.00043892194813843766,483.3442857142857,467.35159999999996
2024-02-13,2024,2,13,Tuesday,06,2024-06,494.53,497.09,490.72,494.08,113099200,484.93,-0.013773181221109931,483.9535714285715,468.12739999999997
2024-02-14,2024,2,14,Wednesday,06,2024-06,496.79,499.07,494.4,498.57,68387800,489.33,0.009087636030872481,484.69214285714287,468.9386
2024-02-15,2024,2,15,Thursday,06,2024-06,499.29,502.2,498.8,502.01,61683000,492.71,0.006899829579479322,485.71571428571434,469.86440000000005
2024-02-16,2024,2,16,Friday,06,2024-06,501.7,502.87,498.75,499.51,75461200,490.26,-0.0049800282921945715,486.2935714285714,470.74299999999994
2024-02-20,2024,2,20,Tuesday,07,2024-07,497.72,498.41,494.45,496.76,71736700,487.56,-0.005505367487419255,486.705,471.60360000000003
2024-02-21,2024,2,21,Wednesday,07,2024-07,495.42,497.37,493.56,497.21,59603800,488.0,0.0009057823603595416,487.71,472.4052
2024-02-22,2024,2,22,Thursday,07,2024-07,504.01,508.49,503.02,507.5,76402500,498.1,0.02069550986306745,488.9928571428572,473.37020000000007
2024-02-23,2024,2,23,Friday,07,2024-07,509.27,510.13,507.1,507.85,61321800,498.44,0.0006896973841679088,489.9392857142857,474.307
2024-02-26,2024,2,26,Monday,08,2024-08,508.3,508.75,505.86,505.99,50386700,496.62,-0.0036625443552367187,490.8821428571428,475.1662
2024-02-27,2024,2,27,Tuesday,08,2024-08,506.7,507.16,504.75,506.93,48854500,497.54,0.0018577297683144423,491.78999999999996,475.9186
2024-02-28,2024,2,28,Wednesday,08,2024-08,505.33,506.86,504.96,506.26,56506600,496.88,-0.0013216327301207587,492.3621428571428,476.62840000000006
2024-02-29,2024,2,29,Thursday,08,2024-08,508.07,509.74,505.35,508.08,83924800,498.67,0.003594940403292668,493.0464285714285,477.38919999999996
2024-03-01,2024,3,1,Friday,08,2024-08,508.98,513.29,508.56,512.85,76805900,503.35,0.009388258627256896,493.86357142857145,478.19160000000005
2024-03-04,2024,3,4,Monday,09,2024-09,512.03,514.2,512.0,512.3,49799300,502.81,-0.0010724693793895401,494.65714285714284,478.92699999999996
2024-03-05,2024,3,5,Tuesday,09,2024-09,510.24,510.7,504.91,507.18,72855600,497.78,-0.009994038609562383,495.57499999999993,479.691
2024-03-06,2024,3,6,Wednesday,09,2024-09,510.55,512.07,508.42,509.75,68382400,500.31,0.005067204696604044,496.3592857142857,480.41839999999996
2024-03-07,2024,3,7,Thursday,09,2024-09,513.14,515.89,509.81,514.81,58652100,505.27,0.009926489627646307,497.25642857142856,481.2264
2024-03-08,2024,3,8,Friday,09,2024-09,515.46,518.22,511.13,511.72,86425500,502.24,-0.006002205263980542,498.1121428571429,481.93440000000004
2024-03-11,2024,3,11,Monday,10,2024-10,510.48,511.88,508.5,511.28,62557200,501.81,-0.0008598578715883765,499.13,482.61699999999996
2024-03-12,2024,3,12,Tuesday,10,2024-10,513.45,517.38,510.86,516.78,73114400,507.21,0.010757321254596164,500.5021428571428,483.40399999999994
2024-03-13,2024,3,13,Wednesday,10,2024-10,517.11,517.29,514.49,515.97,55104100,506.41,-0.0015674991222979218,501.0957142857142,484.20219999999995
2024-03-14,2024,3,14,Thursday,10,2024-10,516.97,517.13,511.82,514.95,110171800,505.41,-0.0019768527917802814,501.59357142857147,485.0326
2024-03-15,2024,3,15,Friday,10,2024-10,510.21,511.7,508.12,509.83,107585800,501.94,-0.006866571476583649,501.97357142857146,485.86940000000004
2024-03-18,2024,3,18,Monday,11,2024-11,514.0,515.48,512.44,512.86,88893300,504.92,0.00594308081517414,502.5007142857143,486.79540000000003
2024-03-19,2024,3,19,Tuesday,11,2024-11,512.15,516.0,511.12,515.71,60755300,507.73,0.005557355666229613,503.27571428571434,487.765
2024-03-20,2024,3,20,Wednesday,11,2024-11,515.77,520.62,515.08,520.48,69594600,512.42,0.009249077385311777,504.2578571428571,488.6972
2024-03-21,2024,3,21,Thursday,11,2024-11,523.39,524.11,521.91,522.2,60256100,514.12,0.003304844838690091,505.0271428571428,489.67760000000004
2024-03-22,2024,3,22,Friday,11,2024-11,522.11,522.61,520.97,521.21,79023000,513.14,-0.001895813030025395,505.765,490.58579999999995
2024-03-25,2024,3,25,Monday,12,2024-12,519.8,520.95,519.61,519.77,48512100,511.72,-0.0027628271995984166,506.7607142857143,491.46979999999996
2024-03-26,2024,3,26,Tuesday,12,2024-12,521.23,521.58,518.4,518.81,65463700,510.78,-0.0018469479498222086,507.50857142857143,492.3284
2024-03-27,2024,3,27,Wednesday,12,2024-12,521.71,523.21,519.49,523.17,82999800,515.07,0.00840365857345371,508.2085714285714,493.3072
2024-03-28,2024,3,28,Thursday,12,2024-12,523.21,524.61,522.78,523.07,96294900,514.97,-0.00019101916069119707,509.11785714285713,494.3358
2024-04-01,2024,4,1,Monday,13,2024-13,523.83,524.38,520.97,522.16,62477500,514.08,-0.0017397679740467353,509.9942857142857,495.2642000000001
2024-04-02,2024,4,2,Tuesday,13,2024-13,518.24,518.98,516.48,518.84,74230300,510.81,-0.006358151048131755,510.2514285714286,496.01059999999995
2024-04-03,2024,4,3,Wednesday,13,2024-13,517.72,520.95,517.67,519.41,59155800,511.37,0.001098564893562859,510.6057142857143,496.7482
2024-04-04,2024,4,4,Thursday,13,2024-13,523.52,523.87,512.76,513.07,96858100,505.13,-0.012206183489969269,510.5857142857143,497.3332
2024-04-05,2024,4,5,Friday,13,2024-13,514.46,520.44,514.01,518.43,74482100,510.41,0.010447041167999993,511.1907142857143,498.0134
2024-04-08,2024,4,8,Monday,14,2024-14,519.15,520.18,517.89,518.72,48401800,510.69,0.0005592235563880443,511.6028571428572,498.64740000000006
2024-04-09,2024,4,9,Tuesday,14,2024-14,520.5,520.75,514.35,519.32,68124400,511.28,0.0011567240704257742,511.85642857142864,499.3054
2024-04-10,2024,4,10,Wednesday,14,2024-14,513.48,516.16,512.09,514.12,82652800,506.16,-0.010013080704334598,511.4092857142858,499.7852
2024-04-11,2024,4,11,Thursday,14,2024-14,515.68,519.48,512.08,518.0,70099000,509.98,0.007546818752208528,511.11357142857145,500.3488
2024-04-12,2024,4,12,Friday,14,2024-14,514.37,515.82,509.08,510.85,92469100,502.94,-0.013802981251982205,510.38500000000005,500.92900000000003
2024-04-15,2024,4,15,Monday,15,2024-15,515.13,515.3,503.58,504.45,92101400,496.64,-0.012528126529654515,509.3078571428572,501.259
2024-04-16,2024,4,16,Tuesday,15,2024-15,504.94,506.5,502.21,503.53,73484000,495.74,-0.001823771559585241,508.23357142857145,501.47
2024-04-17,2024,4,17,Wednesday,15,2024-15,506.05,506.22,499.12,500.55,75910300,492.8,-0.005918264931032979,506.6428571428572,501.6576
2024-04-18,2024,4,18,Thursday,15,2024-15,501.98,504.13,498.56,499.52,74548100,491.79,-0.002057635085133569,504.9871428571429,501.7968
2024-04-19,2024,4,19,Friday,15,2024-15,499.44,500.46,493.86,495.16,102129100,487.5,-0.008728431404853798,503.08857142857147,501.76939999999996
2024-04-22,2024,4,22,Monday,16,2024-16,497.83,502.38,495.43,499.72,67961000,491.99,0.00920918740236254,501.7442857142857,501.82739999999995
2024-04-23,2024,4,23,Tuesday,16,2024-16,501.78,506.09,499.53,505.65,64633600,497.82,0.011866543641593896,500.77642857142854,501.94559999999996
2024-04-24,2024,4,24,Wednesday,16,2024-16,506.56,507.37,503.13,505.41,55928100,497.59,-0.00047460012701772136,500.23785714285714,502.06340000000006
2024-04-25,2024,4,25,Thursday,16,2024-16,499.18,504.27,497.49,503.49,69122400,495.7,-0.003798849158457407,499.1871428571429,502.27880000000005
2024-04-26,2024,4,26,Friday,16,2024-16,506.35,509.88,505.7,508.26,64306100,500.39,0.009473928396716014,498.45142857142855,502.5
2024-04-29,2024,4,29,Monday,17,2024-17,510.09,510.75,507.25,510.06,46415400,502.17,0.0035414047901665135,497.80071428571426,502.68919999999997
2024-04-30,2024,4,30,Tuesday,17,2024-17,508.56,509.56,501.98,501.98,77483600,494.21,-0.01584125045404272,496.94714285714286,502.7682000000001
2024-05-01,2024,5,1,Wednesday,17,2024-17,501.38,508.19,499.87,500.35,80242800,492.61,-0.00324713337125615,495.7064285714286,502.8692
2024-05-02,2024,5,2,Thursday,17,2024-17,504.15,505.89,499.55,505.03,62550200,497.21,0.00935341440823545,495.29714285714283,503.0534
2024-05-03,2024,5,3,Friday,17,2024-17,511.16,512.55,508.56,511.29,72756700,503.38,0.012395321849770768,495.7785714285714,503.15899999999993
2024-05-06,2024,5,6,Monday,18,2024-18,513.75,516.61,513.3,516.57,47264700,508.57,0.010326692950773264,496.695,503.36159999999995
2024-05-07,2024,5,7,Tuesday,18,2024-18,517.56,518.57,516.45,517.14,52561300,509.14,0.001103452530089033,497.8621428571428,503.612
2024-05-08,2024,5,8,Wednesday,18,2024-18,515.26,517.74,515.14,517.19,42047200,509.18,9.674312530405516e-05,499.1042857142857,503.8448
2024-05-09,2024,5,9,Thursday,18,2024-18,517.38,520.21,516.71,520.17,43643700,512.12,0.005761832355706931,500.86285714285714,504.14959999999996
2024-05-10,2024,5,10,Friday,18,2024-18,521.81,522.64,519.59,520.84,52233200,512.78,0.0012882345180347254,502.34785714285715,504.4318
2024-05-13,2024,5,13,Monday,19,2024-19,522.56,522.67,519.74,520.91,36716400,512.85,0.00013414491602681267,503.42142857142863,504.6218
2024-05-14,2024,5,14,Tuesday,19,2024-19,521.11,523.83,520.56,523.3,57535900,515.2,0.004588283305101637,504.67928571428575,504.8696
2024-05-15,2024,5,15,Wednesday,19,2024-19,525.83,530.08,525.18,529.78,59504900,521.58,0.012382949877515204,506.52785714285716,505.34560000000005
2024-05-16,2024,5,16,Thursday,19,2024-19,529.88,531.52,528.54,528.69,50244800,520.51,-0.0020574410100582252,507.96500000000003,505.7496
2024-05-17,2024,5,17,Friday,19,2024-19,528.81,529.52,527.32,529.45,59187600,521.26,0.0014376197894343523,509.3285714285715,506.06940000000003
2024-05-20,2024,5,20,Monday,20,2024-20,529.57,531.56,529.17,530.06,37764200,521.86,0.001152074677014614,511.30357142857144,506.4618
2024-05-21,2024,5,21,Tuesday,20,2024-20,529.28,531.52,529.07,531.36,33437000,523.14,0.002452490525239215,513.4842857142858,506.88840000000005
2024-05-22,2024,5,22,Wednesday,20,2024-20,530.65,531.38,527.6,529.83,48390000,521.63,-0.0028792261580927736,515.2285714285714,507.1768
2024-05-23,2024,5,23,Thursday,20,2024-20,532.96,533.07,524.72,525.96,57211200,517.82,-0.007304383437422346,516.26,507.4050000000001
2024-05-24,2024,5,24,Friday,20,2024-20,527.85,530.27,526.88,529.44,41258400,521.25,0.006616376406788804,517.1657142857143,507.72180000000003
2024-05-28,2024,5,28,Tuesday,21,2024-21,530.27,530.51,527.11,529.81,36269600,521.61,0.0006990565195978959,518.0564285714286,508.11519999999996
2024-05-29,2024,5,29,Wednesday,21,2024-21,525.68,527.31,525.37,526.1,45190300,517.96,-0.007002648708432813,518.6835714285714,508.37600000000003
2024-05-30,2024,5,30,Thursday,21,2024-21,524.52,525.2,521.33,522.61,46468500,514.52,-0.0066337057297800595,518.855,508.5118
2024-05-31,2024,5,31,Friday,21,2024-21,523.59,527.5,518.36,527.37,90785800,519.21,0.009108161508684764,519.3142857142858,508.6476
2024-06-03,2024,6,3,Monday,22,2024-22,529.02,529.31,522.6,527.8,46835700,519.63,0.0008152404230410415,519.7985714285714,508.7578
2024-06-04,2024,6,4,Tuesday,22,2024-22,526.46,529.15,524.96,528.39,34632700,520.21,0.0011179722675220827,520.1564285714286,508.89920000000006
2024-06-05,2024,6,5,Wednesday,22,2024-22,530.77,534.69,528.73,534.67,47610400,526.39,0.011885048079664395,520.5,509.1926
2024-06-06,2024,6,6,Thursday,22,2024-22,534.98,535.42,532.68,534.66,30808500,526.38,-1.8551920564435775e-05,520.9192857142857,509.50460000000004
2024-06-07,2024,6,7,Friday,22,2024-22,533.66,536.89,532.54,534.01,43224500,525.74,-0.0012158690506944847,521.2392857142858,509.718
2024-06-10,2024,6,10,Monday,23,2024-23,533.18,535.99,532.57,535.66,35729300,527.37,0.0030898100930623063,521.6328571428571,509.966
2024-06-11,2024,6,11,Tuesday,23,2024-23,534.07,537.01,532.05,536.95,36383400,528.64,0.0024083339534810566,522.0257142857142,510.2572
2024-06-12,2024,6,12,Wednesday,23,2024-23,541.63,544.12,540.3,541.36,63251300,532.98,0.008212928845375389,522.8364285714287,510.70060000000007
2024-06-13,2024,6,13,Thursday,23,2024-23,543.15,543.33,539.59,542.45,44760900,534.05,0.00201366046001783,523.9957142857143,511.1542
2024-06-14,2024,6,14,Friday,23,2024-23,540.88,542.81,539.85,542.78,40089900,534.38,0.0006084613151633445,524.9335714285714,511.73920000000004
2024-06-17,2024,6,17,Monday,24,2024-24,542.08,548.53,541.61,547.1,55839500,538.63,0.007958754870212914,526.1492857142857,512.3036
2024-06-18,2024,6,18,Tuesday,24,2024-24,547.16,548.62,546.73,548.49,41376400,540.0,0.0025407523786267205,527.7235714285714,512.8897999999999
2024-06-20,2024,6,20,Thursday,24,2024-24,549.44,550.12,545.18,547.0,70328200,538.53,-0.0027165144160968824,529.4385714285714,513.4348
2024-06-21,2024,6,21,Friday,24,2024-24,544.4,545.65,543.02,544.51,64513900,537.81,-0.0013406498428655267,530.7671428571429,514.0678
2024-06-24,2024,6,24,Monday,25,2024-25,544.33,546.95,542.62,542.74,45528700,536.06,-0.003250750382681522,531.9407142857143,514.5894000000001
2024-06-25,2024,6,25,Tuesday,25,2024-25,543.99,545.2,542.44,544.83,38273300,538.13,0.003850909612586273,533.2207142857143,515.2932
2024-06-26,2024,6,26,Wednesday,25,2024-25,543.69,546.24,543.03,545.51,38550600,538.8,0.001248088566651262,534.1071428571429,516.1364
2024-06-27,2024,6,27,Thursday,25,2024-25,545.37,546.96,544.61,546.37,35041500,539.65,0.001576404054244751,535.055,517.0146
2024-06-28,2024,6,28,Friday,25,2024-25,547.16,550.28,542.95,544.22,76144500,537.53,-0.0039350334927991115,535.8971428571429,517.9091999999999
2024-07-01,2024,7,1,Monday,26,2024-26,545.63,545.88,542.52,545.34,40297800,538.63,0.002058066428139105,536.7014285714286,518.846
2024-07-02,2024,7,2,Tuesday,26,2024-26,543.7,549.01,543.65,549.01,40434800,542.26,0.006729681295102985,537.6742857142857,519.9412
2024-07-03,2024,7,3,Wednesday,26,2024-26,548.69,551.83,548.65,551.46,32789900,544.68,0.004462691815381836,538.51,520.995
2024-07-05,2024,7,5,Friday,26,2024-26,551.77,555.05,551.12,554.64,41488400,547.82,0.005766490526863954,539.4935714285714,521.995
2024-07-08,2024,7,8,Monday,27,2024-27,555.44,556.25,554.19,555.28,36110500,548.45,0.0011538163288407066,540.4985714285714,523.0122
2024-07-09,2024,7,9,Tuesday,27,2024-27,556.26,557.18,555.52,555.82,27289700,548.98,0.0009724244551507777,541.2378571428571,524.0778
2024-07-10,2024,7,10,Wednesday,27,2024-27,557.07,561.67,556.77,561.32,38701200,554.41,0.009895351906259453,542.2671428571429,525.1582
2024-07-11,2024,7,11,Thursday,27,2024-27,561.44,562.33,555.83,556.48,53054200,549.63,-0.008622418817354038,543.0600000000001,526.1074000000001
2024-07-12,2024,7,12,Friday,27,2024-27,557.63,563.67,557.15,559.99,53084400,553.1,0.0063074611935671765,544.1521428571428,527.2851999999999
2024-07-15,2024,7,15,Monday,28,2024-28,562.03,564.84,559.63,561.53,40584300,554.62,0.002749942396872651,545.4778571428571,528.5254
2024-07-16,2024,7,16,Tuesday,28,2024-28,562.87,565.16,562.1,564.86,36475300,557.91,0.005930276986898075,546.8907142857144,529.7393999999999
2024-07-17,2024,7,17,Wednesday,28,2024-28,558.8,560.51,556.61,556.94,57119000,550.09,-0.014021177102788163,547.6971428571429,530.6736
2024-07-18,2024,7,18,Thursday,28,2024-28,558.51,559.52,550.43,552.66,56270400,545.86,-0.007684864309069561,548.1407142857144,531.4194
2024-07-19,2024,7,19,Friday,28,2024-28,552.42,554.08,547.91,548.99,65509100,542.24,-0.0066406586316821725,548.4771428571429,532.0814
2024-07-22,2024,7,22,Monday,29,2024-29,553.0,555.27,551.02,554.65,43346700,547.83,0.01030999549752365,549.1342857142857,532.8543999999999
2024-07-23,2024,7,23,Tuesday,29,2024-29,554.54,556.74,553.28,553.78,34439600,546.97,-0.0015684755794435068,549.4707142857143,533.5514
2024-07-24,2024,7,24,Wednesday,29,2024-29,548.86,549.17,540.29,541.23,74515300,534.57,-0.02266257182378517,548.7485714285714,533.9872
2024-07-25,2024,7,25,Thursday,29,2024-29,541.35,547.46,537.45,538.41,61158300,531.79,-0.005210297513536966,547.6035714285715,534.366
2024-07-26,2024,7,26,Friday,29,2024-29,542.28,547.19,541.49,544.44,53763800,537.74,0.011199511155495445,546.8385714285715,534.8168000000001
2024-07-29,2024,7,29,Monday,30,2024-30,546.02,547.05,542.72,544.76,39515800,538.06,0.0005878300230297562,546.0585714285714,535.1464
2024-07-30,2024,7,30,Tuesday,30,2024-30,546.26,547.34,538.52,542.0,46853600,535.33,-0.005066388945260236,544.6957142857143,535.4428
2024-07-31,2024,7,31,Wednesday,30,2024-30,548.98,553.5,547.58,550.81,65663400,544.03,0.016254572229077002,544.2957142857143,535.8982
2024-08-01,2024,8,1,Thursday,30,2024-30,552.57,554.87,539.43,543.01,76428700,536.33,-0.014161066423977298,543.0978571428572,536.1876
2024-08-02,2024,8,2,Friday,30,2024-30,535.75,536.99,528.6,532.9,82789100,526.34,-0.018618269763994943,541.0778571428572,536.2515999999999
2024-08-05,2024,8,5,Monday,31,2024-31,511.64,523.58,510.27,517.38,146267400,511.02,-0.02912371199771424,537.7285714285714,536.0394
2024-08-06,2024,8,6,Tuesday,31,2024-31,519.22,529.75,517.87,522.15,84826300,515.73,0.009219377689318575,535.2742857142857,535.9975999999999
2024-08-07,2024,8,7,Wednesday,31,2024-31,528.47,531.59,518.05,518.66,70698300,512.28,-0.006683935205463176,532.8757142857143,535.8182
2024-08-08,2024,8,8,Thursday,31,2024-31,523.91,531.29,521.84,530.65,63276600,524.12,0.023117443125888038,531.5814285714285,535.8684000000001
2024-08-09,2024,8,9,Friday,31,2024-31,529.81,534.51,528.56,532.99,45619600,526.43,0.004409695110696443,530.0528571428572,536.0378
2024-08-12,2024,8,12,Monday,32,2024-32,534.21,535.73,530.95,533.27,42542100,526.71,0.0005254442798341419,528.6057142857143,536.2815999999999
2024-08-13,2024,8,13,Tuesday,32,2024-32,536.53,542.28,536.28,542.04,52333100,535.37,0.016445579141778577,528.6628571428571,536.6048
2024-08-14,2024,8,14,Wednesday,32,2024-32,542.85,544.96,540.12,543.75,42446900,537.06,0.0031547507146127973,529.0392857142857,536.9534
2024-08-15,2024,8,15,Thursday,32,2024-32,549.5,553.36,548.88,553.07,60846800,546.27,0.017140184823515314,529.6485714285715,537.4746
2024-08-16,2024,8,16,Friday,32,2024-32,551.42,555.02,551.26,554.31,44430700,547.49,0.0022421166421322525,530.3221428571429,537.8965999999999
2024-08-19,2024,8,19,Monday,33,2024-33,554.73,559.61,553.86,559.61,39121800,552.73,0.009561440395483123,531.5649999999999,538.4236
2024-08-20,2024,8,20,Tuesday,33,2024-33,559.15,560.84,557.33,558.7,33732300,551.83,-0.001626129558775169,532.1221428571429,538.9454000000001
2024-08-21,2024,8,21,Wednesday,33,2024-33,559.77,562.11,554.73,560.62,41514600,553.72,0.0034364055920867997,533.3642857142856,539.4724000000001
2024-08-22,2024,8,22,Thursday,33,2024-33,562.56,563.18,554.98,556.22,56121500,549.38,-0.007848370219269762,535.01,539.8871999999999
2024-08-23,2024,8,23,Friday,33,2024-33,559.53,563.09,557.29,562.13,50639400,555.21,0.010625263859571188,538.1664285714286,540.3318
2024-08-26,2024,8,26,Monday,34,2024-34,563.18,563.91,559.05,560.79,35788600,553.89,-0.0023837378161030154,540.8921428571429,540.7286
2024-08-27,2024,8,27,Tuesday,34,2024-34,559.49,562.06,558.32,561.56,32693900,554.65,0.0013731199078255152,543.9185714285715,541.1339999999999
2024-08-28,2024,8,28,Wednesday,34,2024-34,561.21,561.65,555.04,558.3,41066000,551.43,-0.005805391302146967,545.8692857142858,541.39
2024-08-29,2024,8,29,Thursday,34,2024-34,560.31,563.68,557.18,558.35,38715200,551.48,8.94333698704397e-05,547.6585714285713,541.6196
2024-08-30,2024,8,30,Friday,34,2024-34,560.77,564.2,557.14,563.68,62700100,556.75,0.00954615848854301,549.8042857142857,541.9839999999999
2024-09-03,2024,9,3,Tuesday,35,2024-35,560.47,560.81,549.51,552.08,60600100,545.29,-0.02057901135103779,550.5128571428571,542.1336
