,Date,Open,High,Low,Close,Volume,Adj Close,ATR,SD_Log_Close,ATR_normalized,SD_normalized,Delta_Days
5125,2020-05-28,304.65,306.84,302.24,302.97,90405200,280.86,4.94285714285713,0.01089281649149486,0.7856622940282479,0.11181636741952838,7442
5126,2020-05-29,302.46,304.96,299.47,304.32,119090800,282.12,5.11857142857141,0.008957582185081105,0.8550611816860119,-0.14768161538244723,7443
5127,2020-06-01,303.62,306.21,303.06,305.55,55758300,283.26,4.725714285714267,0.007551319586918549,0.6999010670040146,-0.3362491218097686,7446
5128,2020-06-02,306.55,308.13,305.1,308.08,74267200,285.6,4.589999999999975,0.005847736815151438,0.6463003001138673,-0.5646846612918015,7447
5129,2020-06-03,310.24,313.22,309.94,312.18,92567600,289.4,4.979999999999985,0.006005112134492374,0.8003319775981816,-0.5435820083590572,7448
5130,2020-06-04,311.11,313.0,309.08,311.36,75794400,288.64,4.575714285714274,0.006781951269115253,0.6406581141254363,-0.43941467950995305,7449
5131,2020-06-05,317.23,321.27,317.16,319.34,150524700,296.04,5.0342857142857,0.00967171030894897,0.8217722843542395,-0.05192328421205615,7450
5132,2020-06-08,320.22,323.41,319.63,323.2,73641200,299.62,4.9585714285714255,0.008884965052433693,0.7918686986155319,-0.15741893730590337,7453
5133,2020-06-09,320.3,323.28,319.36,320.79,77479200,297.38,4.734285714285712,0.010877401169426216,0.7032863785970828,0.10974930764914387,7454
5134,2020-06-10,321.42,322.39,318.22,319.0,95000800,295.73,4.8799999999999955,0.011949264589472347,0.7608366756791317,0.253476811042074,7455
5135,2020-06-11,311.46,312.15,300.01,300.61,209243600,278.68,7.160000000000001,0.027366068727512387,1.6613295594335633,2.320735313961153,7456
5136,2020-06-12,308.24,309.08,298.6,304.21,194678900,282.01,7.922857142857132,0.02723622279897309,1.9626222912160556,2.303324111390319,7457
5137,2020-06-15,298.02,308.28,296.74,307.05,135782700,284.65,9.011428571428553,0.027682998625726124,2.392556863534897,2.3632328394564026,7460
5138,2020-06-16,315.48,315.64,307.67,312.96,137627500,290.13,8.822857142857126,0.026741696016893867,2.318080008487539,2.237012398144123,7461
5139,2020-06-17,314.07,314.39,310.86,311.66,83398900,288.92,8.745714285714257,0.025926211207867034,2.2876122041499785,2.1276630225947244,7462
5140,2020-06-18,310.01,312.3,309.51,311.78,80828700,289.03,8.584285714285695,0.02598089776980032,2.223855502480652,2.1349960119185654,7463
5141,2020-06-19,314.17,314.38,306.53,308.64,135549600,287.38,9.109999999999989,0.02608134359811649,2.43148794685511,2.1484649183670164,7464
5142,2020-06-22,307.99,311.05,306.75,310.62,74649400,289.22,7.011428571428561,0.009992284489621538,1.6026508251538214,-0.00893709233481187,7467
5143,2020-06-23,313.49,314.5,311.61,312.05,68471200,290.56,6.068571428571423,0.009480196157021462,1.2302665499170296,-0.07760365580246878,7468
5144,2020-06-24,309.84,310.51,302.1,304.09,132813500,283.14,5.84142857142857,0.014140231734951622,1.1405557927008942,0.5472663293205483,7469
5145,2020-06-25,303.47,307.64,301.28,307.35,89468000,286.18,5.522857142857147,0.012359777910876285,1.0147350451587673,0.3085230545199866,7470
5146,2020-06-26,306.16,306.39,299.42,300.05,127961000,279.38,6.15142857142858,0.014820782884145095,1.2629912286499654,0.6385222820617639,7471
5147,2020-06-29,301.41,304.61,298.93,304.46,79773300,283.49,6.564285714285721,0.016612883732307324,1.426050403715773,0.8788273208545088,7474
5148,2020-06-30,303.99,310.2,303.82,308.36,113394800,287.12,6.354285714285717,0.01730121552412527,1.343110269685758,0.9711265896734013,7475
5149,2020-07-01,309.57,311.89,309.07,310.52,72396500,289.13,6.244285714285711,0.01733939678950399,1.2996654375747965,0.9762463631880439,7476
5150,2020-07-02,314.24,315.7,311.51,312.23,69344200,290.72,6.429999999999999,0.01738274158465279,1.3730138554244689,0.9820585208522612,7477
5151,2020-07-06,316.37,317.68,315.56,317.05,61713800,295.21,5.787142857142856,0.01373049562109348,1.1191154859448365,0.49232430257219856,7481
5152,2020-07-07,315.38,317.52,313.37,313.78,82910000,292.17,5.471428571428565,0.014790367304083151,0.9944231756003928,0.6344438189807468,7482
5153,2020-07-08,314.61,316.3,312.7,316.18,54638600,294.4,4.852857142857139,0.008777923582763518,0.750116522301103,-0.1717722615331096,7483
5154,2020-07-09,316.84,317.1,310.68,314.38,83354200,292.72,4.9585714285714255,0.00937063422068491,0.7918686986155319,-0.09229495254983787,7484
5155,2020-07-10,314.31,317.88,312.76,317.59,57550400,295.71,4.778571428571427,0.009042871458710851,0.7207771551612352,-0.13624507026322644,7485
5156,2020-07-13,320.13,322.71,314.13,314.84,102997500,293.15,5.5,0.010120463497462132,1.0057075475772679,0.008250590759661534,7488
5157,2020-07-14,313.3,319.76,312.0,318.92,93657000,296.95,5.8685714285714266,0.010902828442296512,1.151275946078923,0.1131588823947594,7489
5158,2020-07-15,322.41,323.04,319.27,321.85,87196500,299.68,5.678571428571429,0.009951004158678611,1.0762348724327213,-0.014472423417764089,7490
5159,2020-07-16,319.79,321.28,319.09,320.79,54622500,298.69,5.48000000000001,0.008756435599768644,0.997808487193461,-0.17465361198414933,7491
5160,2020-07-17,321.88,322.57,319.74,321.72,62774900,299.56,5.3700000000000045,0.008534345312851332,0.9543636550824995,-0.20443397566618546,7492
5161,2020-07-20,321.43,325.13,320.62,324.32,56308800,301.98,5.097142857142858,0.007893889214150917,0.8465979027033652,-0.2903135330588848,7495
5162,2020-07-21,326.45,326.93,323.94,325.01,57292200,302.62,4.7928571428571445,0.007499170214192375,0.7264193411496729,-0.34324189626709434,7496
5163,2020-07-22,324.62,327.2,324.5,326.86,57792900,304.35,3.952857142857145,0.00531760956665628,0.3946588050296202,-0.6357700854995735,7497
5164,2020-07-23,326.47,327.23,321.48,322.96,75738000,300.71,3.6657142857142895,0.007369610716034599,0.2812508666620517,-0.3606146910306815,7498
5165,2020-07-24,320.95,321.99,319.25,320.88,73766600,298.78,3.607142857142857,0.007133419759669575,0.2581179041094615,-0.39228583107282644,7499
5166,2020-07-27,321.63,323.41,320.77,323.22,48293000,300.96,3.5899999999999994,0.007532061794042218,0.2513472809233377,-0.3388314232851321,7502
5167,2020-07-28,322.43,323.64,320.85,321.17,57495000,299.05,3.5842857142857105,0.007960441447346606,0.24909040652796194,-0.28138946107028306,7503
5168,2020-07-29,322.12,325.73,322.08,325.12,48454200,302.73,3.5914285714285694,0.00879768612455029,0.2519114995221808,-0.16912227764655355,7504
5169,2020-07-30,321.9,324.41,319.64,323.96,61861700,301.65,3.9471428571428566,0.008869664800954854,0.3924019306342446,-0.1594705671173236,7505
5170,2020-07-31,325.9,326.63,321.33,326.52,84986800,304.03,4.318571428571431,0.009157009785031485,0.539098766333589,-0.12094011967278072,7506
5171,2020-08-03,328.32,329.62,327.73,328.79,53077900,306.14,3.9400000000000057,0.007761535588457469,0.38958083764002893,-0.3080609958700542,7509
5172,2020-08-04,327.86,330.06,327.86,330.06,41917900,307.32,3.7242857142857213,0.006666146777603618,0.3043838292146417,-0.4549430482697888,7510
5173,2020-08-05,331.47,332.39,331.18,332.11,42697700,309.23,3.679999999999999,0.006591169543372521,0.286893052650486,-0.464996839159377,7511
5174,2020-08-06,331.48,334.46,331.13,334.33,43679400,311.3,3.757142857142859,0.004819330187651306,0.31736085698804306,-0.7025849891497813,7512
5175,2020-08-07,333.28,334.88,332.3,334.57,57308300,311.52,3.4742857142857133,0.004154422223922222,0.2056455744170037,-0.7917433276335643,7513
5176,2020-08-10,335.06,335.77,332.96,335.57,44282100,312.46,3.0928571428571394,0.0025771450177582323,0.05499920852575421,-1.0032423962283015,7516
5177,2020-08-11,336.85,337.54,332.01,332.8,69601100,309.88,3.125714285714285,0.005352040535747701,0.06797623629915872,-0.6311531938934618,7517
5178,2020-08-12,335.44,338.28,335.41,337.44,53774400,314.2,3.4657142857142764,0.0067217156868473816,0.20226026282393866,-0.44749174389415236,7518
5179,2020-08-13,336.61,338.25,335.83,336.83,41816100,313.63,3.4971428571428516,0.007034968393236447,0.21467307199849994,-0.40548729763882513,7519
5180,2020-08-14,336.41,337.42,335.62,336.84,47260400,313.64,3.42142857142857,0.0069393792512517346,0.18476948625978928,-0.418304964957245,7520
5181,2020-08-17,337.94,338.34,336.85,337.91,35481000,314.63,3.1600000000000006,0.006670409224995711,0.0815174826714063,-0.4543714913805885,7523
5182,2020-08-18,338.34,339.1,336.61,338.64,38733900,315.31,3.1471428571428612,0.006663687775694132,0.07643951528181503,-0.45527277890400875,7524
5183,2020-08-19,339.05,339.61,336.62,337.23,68054200,314.0,3.172857142857148,0.006980186615541951,0.08659545006100071,-0.41283305456289066,7525
5184,2020-08-20,335.36,338.8,335.22,338.28,42207800,314.98,2.894285714285713,0.005754269172436395,-0.023427176713509235,-0.5772178541260875,7526
5185,2020-08-21,337.92,339.72,337.55,339.48,55106600,316.1,2.421428571428578,0.0029555947304252257,-0.21018353293074676,-0.9524956020527359,7527
5186,2020-08-24,342.12,343.0,339.45,342.92,48588700,319.3,2.5828571428571485,0.004283879464969125,-0.1464268312614172,-0.7743842446535636,7530
5187,2020-08-25,343.53,344.21,342.27,344.12,38463400,320.42,2.6028571428571468,0.00414056400079714,-0.13852777087760712,-0.7936015940637634,7531
5188,2020-08-26,344.76,347.86,344.17,347.57,50790200,323.63,2.922857142857148,0.004901340162599738,-0.012142804736634096,-0.6915881692824258,7532
5189,2020-08-27,348.51,349.9,346.53,348.33,58034100,324.34,3.048571428571433,0.004899684194993656,0.03750843196160484,-0.6918102200449302,7533
5190,2020-08-28,349.44,350.72,348.15,350.58,48588900,326.43,2.988571428571439,0.003328422045255718,0.013811250810174919,-0.9025027222183158,7534
5191,2020-08-31,350.35,351.3,349.06,349.31,66099200,325.25,2.797142857142871,0.004799848095168519,-0.06179404143486988,-0.7051973672392404,7537
5192,2020-09-01,350.21,352.71,349.24,352.6,54908700,328.31,2.98285714285715,0.005086497621364363,0.011554376414799155,-0.6667601746096777,7538
5193,2020-09-02,354.67,358.75,353.43,357.7,69540000,333.06,3.3542857142857168,0.005927901273961372,0.15825121211414037,-0.5539353089861679,7539
5194,2020-09-03,355.87,356.38,342.59,345.39,148011100,321.6,5.23571428571429,0.01672076813566236,0.9013271067911985,0.8932936751112739,7540
5195,2020-09-04,346.13,347.83,334.87,342.57,139156300,318.97,6.552857142857143,0.016417193188293825,1.4215366549250215,0.8525869316382652,7541
5196,2020-09-08,336.71,342.64,332.88,333.21,114465300,310.26,7.465714285714284,0.018834784102499686,1.782072339586099,1.1767647138311543,7545
5197,2020-09-09,337.55,342.46,336.61,339.79,91462300,316.38,8.419999999999991,0.020861282998914817,2.1589703636136393,1.4485004793802196,7546
5198,2020-09-10,341.82,342.53,332.85,333.89,90569500,310.89,9.482857142857126,0.0214212477160382,2.578749001153295,1.5235868469855327,7547
5199,2020-09-11,335.82,336.97,331.0,334.06,84680200,311.05,9.839999999999991,0.020575102786628722,2.719803650864205,1.4101262176383935,7548
5200,2020-09-14,337.49,340.38,334.22,338.46,65605700,315.15,9.864285714285709,0.020351510725410284,2.729395367044548,1.3801444791665067,7551
5201,2020-09-15,341.12,342.02,338.47,340.17,52920900,316.74,8.214285714285706,0.016771165300984783,2.0777228853801573,0.9000514938915444,7552
5202,2020-09-16,341.51,343.06,338.52,338.82,82096000,315.48,7.011428571428569,0.016593456525786796,1.602650825153825,0.876222302492212,7553
5203,2020-09-17,333.56,337.7,332.99,335.84,91523300,312.71,6.449999999999997,0.012722127164013115,1.3809129158082787,0.35711091798808414,7554
5204,2020-09-18,335.37,335.49,327.97,330.65,105877900,309.11,6.252857142857132,0.011059688741115308,1.3030507491678553,0.13419247558308206,7555
5205,2020-09-21,325.7,327.13,321.73,326.97,99450800,305.67,6.144285714285705,0.009965778105060826,1.2601701356557402,-0.0124913665134382,7558
5206,2020-09-22,328.57,330.9,325.86,330.3,63612100,308.78,6.011428571428553,0.011125592855980651,1.2076978059632792,0.1430296405760893,7559
5207,2020-09-23,330.9,331.2,322.1,322.64,93112200,301.62,6.408571428571406,0.011640259656330464,1.364550576441806,0.21204195400154663,7560
5208,2020-09-24,321.22,326.8,319.8,323.5,76681300,302.42,6.899999999999977,0.011264523314743213,1.5586417744440138,0.1616589991396253,7561
5209,2020-09-25,322.58,329.58,321.64,328.73,71069400,307.31,7.3857142857142595,0.01433429089504183,1.750476098050846,0.573287964230987,7562
5210,2020-09-28,333.22,334.96,332.15,334.19,64584600,312.42,7.442857142857114,0.016089602949521296,1.7730448420045894,0.8086599477762326,7565
5211,2020-09-29,333.97,334.77,331.62,332.37,51304000,310.71,6.768571428571404,0.014945064259091837,1.5067336633503994,0.6551873266982972,7566
5212,2020-09-30,333.09,338.29,332.88,334.89,104081100,313.07,6.339999999999983,0.014106355007898082,1.337468083697314,0.5427237567208422,7567
5213,2020-10-01,337.69,338.74,335.01,337.04,88698700,315.08,6.169999999999992,0.013878952018833966,1.270326070434926,0.5122310061791092,7568
5214,2020-10-02,331.7,337.01,331.19,333.84,89431100,312.09,5.7057142857142855,0.009900574217308281,1.08695502581075,-0.021234637179194098,7569
5215,2020-10-05,336.06,339.96,336.01,339.76,45713100,317.62,5.58,0.01089959333144958,1.037303789112511,0.11272508234474106,7572
5216,2020-10-06,339.91,342.17,334.38,334.93,90128900,313.11,5.558571428571432,0.012611470993396939,1.028840510129858,0.3422728940008483,7573
5217,2020-10-07,338.12,341.63,338.09,340.76,56999600,318.56,5.625714285714293,0.01275711401935627,1.05535878427551,0.36180234907528813,7574
5218,2020-10-08,342.85,343.85,341.86,343.78,45242500,321.38,5.6171428571428725,0.012355098249622014,1.0519734726824514,0.3078955529034355,7575
5219,2020-10-09,345.56,347.35,344.89,346.85,59528600,324.25,5.281428571428592,0.012414562510399301,0.9193821019542008,0.3158691898265593,7576
5220,2020-10-12,349.59,354.02,349.06,352.43,80388500,329.47,5.755714285714297,0.013099487865736873,1.1067026767702817,0.40771168532747665,7579
5221,2020-10-13,352.28,352.47,349.09,350.13,73255500,327.32,5.402857142857158,0.012529894867650673,0.9673406828559072,0.3313342495143391,7580
5222,2020-10-14,350.75,351.93,347.14,347.93,57727900,325.26,5.21285714285716,0.012358170504058342,0.8922996092097056,0.30830751533415474,7581
5223,2020-10-15,343.71,348.02,343.13,347.5,60357700,324.86,4.798571428571441,0.009996804669433083,0.7286762155450518,-0.008330975783906035,7582
5224,2020-10-16,348.96,350.75,347.1,347.29,89501900,324.66,4.362857142857154,0.008608394542101027,0.5565895428977446,-0.19450462212245562,7583
5225,2020-10-19,348.65,349.33,341.04,342.01,68425600,319.73,5.105714285714287,0.01040149552107322,0.8499832142964271,0.04593452545849303,7586
5226,2020-10-20,343.46,346.88,342.64,343.38,60051900,321.01,5.2914285714285665,0.009793294707411573,0.9233316321460963,-0.035619880517386765,7587
5227,2020-10-21,343.33,345.67,342.4,342.73,63575000,320.4,4.73428571428572,0.006157669913360933,0.7032863785970859,-0.5231253454392563,7588
5228,2020-10-22,342.96,345.24,340.65,344.61,55399300,322.16,4.90714285714286,0.006949275599063645,0.7715568290571636,-0.41697795133115007,7589
5229,2020-10-23,345.93,345.99,343.13,345.78,49143900,323.25,4.6314285714285734,0.006977331118903815,0.6626626394803432,-0.41321595166999453,7590
5230,2020-10-26,342.13,342.98,335.62,339.39,91473000,317.28,5.384285714285714,0.009698125225834842,0.960005841070934,-0.048381275048076385,7593
5231,2020-10-27,339.76,340.12,337.99,338.22,65994100,316.18,5.167142857142859,0.009622033594561144,0.8742446140467034,-0.05858449682757644,7594
5232,2020-10-28,332.1,338.25,326.13,326.66,127094300,305.38,5.714285714285722,0.014882993952920741,1.0903403374038152,0.6468642418966696,7595
5233,2020-10-29,326.91,333.4,325.09,329.98,90597700,308.48,6.2057142857142935,0.015759526147995903,1.284431535406023,0.764399537612103,7596
5234,2020-10-30,328.28,329.69,322.6,326.54,120287300,305.26,6.7928571428571445,0.01574930355656906,1.5163253795307514,0.763028777572617,7597
5235,2020-11-02,330.2,332.36,327.24,330.2,86068300,308.69,6.968571428571424,0.016615369032872026,1.5857242671885154,0.8791605779082202,7600
5236,2020-11-03,333.69,338.25,330.29,336.03,93294200,314.14,7.7099999999999955,0.018686146275226297,1.878553719988358,1.156833682111801,7601
5237,2020-11-04,340.86,347.94,339.59,343.54,126959700,321.16,7.9600000000000035,0.01971217797169221,1.9772919747859956,1.2944155525041237,7602
5238,2020-11-05,349.24,352.19,348.86,350.24,82039700,327.42,8.891428571428573,0.02057282535663475,2.3451625012320405,1.409820834208878,7603
5239,2020-11-06,349.93,351.51,347.65,350.16,74973000,327.35,7.711428571428574,0.011653722279321746,1.879117938587204,0.21384717391620142,7604
5240,2020-11-09,363.97,364.38,354.06,354.56,172304200,331.46,8.555714285714284,0.011694610568524635,2.2125711305037865,0.2193299356330686,7607
5241,2020-11-10,353.49,355.18,350.51,354.04,85552000,330.97,8.168571428571429,0.00927652468813363,2.059667890217164,-0.10491421719317198,7608
5242,2020-11-11,356.4,357.56,355.06,356.67,58649000,333.43,7.839999999999999,0.009410793606169388,1.929897612483129,-0.08690993044204937,7609
5243,2020-11-12,355.58,356.72,351.26,353.21,67546200,330.2,7.470000000000003,0.011650362105888268,1.7837649953826313,0.2133966040679083,7610
5244,2020-11-13,355.27,358.9,354.71,358.1,62892200,334.77,6.58142857142857,0.010197438769517281,1.4328210269018933,0.018572301034093724,7611
5245,2020-11-16,360.98,362.78,359.59,362.57,74541100,338.95,6.01428571428571,0.008943080774549268,1.208826243160972,-0.1496261276145442,7614
5246,2020-11-17,359.97,361.92,358.34,360.62,66111000,337.12,6.067142857142853,0.009627596803118418,1.2297023313181863,-0.05783851925073483,7615
5247,2020-11-18,360.91,361.5,356.24,356.28,70591300,333.07,4.787142857142856,0.010545405294760028,0.7241624667542972,0.06523156657307494,7616
5248,2020-11-19,355.6,358.18,354.15,357.78,59940900,334.47,4.695714285714287,0.010569618781149231,0.6880524764283059,0.06847838317495986,7617
5249,2020-11-20,357.5,357.72,355.25,355.33,70417300,332.18,4.554285714285713,0.010618312799268512,0.6321948351427861,0.07500782482168858,7618
5250,2020-11-23,357.28,358.82,354.87,357.46,63230600,334.17,4.338571428571421,0.00998974487760593,0.5469978267173957,-0.009277632078741433,7621
